Test Name,scix_normal_TTRL,scix_normal_TTSBI,scix_normal_TTRS,scix_normal_TTRR,bbb_normal_TTRL,bbb_normal_TTSBI,bbb_normal_TTRS,bbb_normal_TTRR
bibcode-search,6311,4555,1556,263,7511,5725,1678,1047
title-keyword,6305,4351,1766,230,7181,5351,1726,1120
year-range,6644,4285,2172,230,6978,5258,1615,1271
abstract-keyword,6325,4394,1727,239,7666,5817,1746,1167
first-author,5833,4265,1388,229,6919,4976,1835,1078
citations,6257,4086,1981,260,7012,5144,1761,1136
full-text,6739,4313,2236,223,7722,5777,1834,1199
affiliation,6261,4305,1767,271,7461,5538,1814,1151
arxiv-id,5662,4156,1315,210,8241,6305,1824,1162
pub-type,6608,4279,2096,230,7962,6019,1831,1141
not-search,6073,4269,1597,231,8693,6606,1976,1188
and-search,5737,4078,1449,276,8808,6814,1881,1102
or-search,6171,4261,1711,238,8176,6239,1827,1114
journal-search,6255,4520,1529,231,8691,6548,2037,1241
keyword-search,6170,4094,1866,228,7689,5797,1781,1205
multi-field,6222,4585,1435,208,,,,
title-citations,7419,5643,1568,238,8615,6603,1906,1179
affiliation-references,7255,5278,1770,228,14964,6203,8647,4670
year-range-journal-citations,7653,5463,1974,272,8911,6874,1931,1366
cited-by-author,7142,5317,1617,234,8728,6638,1976,1186
full-text-references,7216,5371,1639,230,10107,6205,3789,3493
pub-type-citations-year,7695,5573,1919,221,8625,6579,1938,1283
keyword-cited-references,7351,5532,1624,226,8895,6464,2316,1170
multi-field-nested-citations,7114,5680,1242,200,8447,6566,1767,1486
arxiv-citations,7403,5672,1542,221,8565,6523,1926,1293
pub-date,6582,4907,1472,282,,,,
author-citations-title-abstract,7717,6032,1485,213,8202,6265,1827,1396
author-or-title-citations-journal,8458,6369,1910,211,7906,5942,1853,1366
